path,class_name,label
Residential/Residential_2038.tif,Residential,7
Residential/Residential_2039.tif,Residential,7
Residential/Residential_204.tif,Residential,7
Residential/Residential_2040.tif,Residential,7
Residential/Residential_2041.tif,Residential,7
Residential/Residential_2042.tif,Residential,7
Residential/Residential_2043.tif,Residential,7
Residential/Residential_2045.tif,Residential,7
Residential/Residential_2046.tif,Residential,7
Residential/Residential_2047.tif,Residential,7
Residential/Residential_2048.tif,Residential,7
Residential/Residential_2049.tif,Residential,7
Residential/Residential_2051.tif,Residential,7
Residential/Residential_2052.tif,Residential,7
Residential/Residential_2053.tif,Residential,7
Residential/Residential_2054.tif,Residential,7
Residential/Residential_2055.tif,Residential,7
Residential/Residential_2056.tif,Residential,7
Residential/Residential_2057.tif,Residential,7
Residential/Residential_2058.tif,Residential,7
Residential/Residential_2059.tif,Residential,7
Residential/Residential_2060.tif,Residential,7
Residential/Residential_2061.tif,Residential,7
Residential/Residential_2062.tif,Residential,7
Residential/Residential_2063.tif,Residential,7
Residential/Residential_2064.tif,Residential,7
Residential/Residential_2065.tif,Residential,7
Residential/Residential_2066.tif,Residential,7
Residential/Residential_2067.tif,Residential,7
Residential/Residential_2068.tif,Residential,7
Residential/Residential_2069.tif,Residential,7
Residential/Residential_207.tif,Residential,7
Residential/Residential_2070.tif,Residential,7
Residential/Residential_2071.tif,Residential,7
Residential/Residential_2072.tif,Residential,7
Residential/Residential_2073.tif,Residential,7
Residential/Residential_2075.tif,Residential,7
Residential/Residential_2076.tif,Residential,7
Residential/Residential_2077.tif,Residential,7
Residential/Residential_2079.tif,Residential,7
Residential/Residential_208.tif,Residential,7
Residential/Residential_2080.tif,Residential,7
Residential/Residential_2081.tif,Residential,7
Residential/Residential_2082.tif,Residential,7
Residential/Residential_2083.tif,Residential,7
Residential/Residential_2084.tif,Residential,7
Residential/Residential_2088.tif,Residential,7
Residential/Residential_2089.tif,Residential,7
Residential/Residential_2090.tif,Residential,7
Residential/Residential_2091.tif,Residential,7
Residential/Residential_2092.tif,Residential,7
Residential/Residential_2095.tif,Residential,7
Residential/Residential_2098.tif,Residential,7
Residential/Residential_210.tif,Residential,7
Residential/Residential_2100.tif,Residential,7
Residential/Residential_2101.tif,Residential,7
Residential/Residential_2102.tif,Residential,7
Residential/Residential_2103.tif,Residential,7
Residential/Residential_2105.tif,Residential,7
Residential/Residential_2106.tif,Residential,7
Residential/Residential_2107.tif,Residential,7
Residential/Residential_2108.tif,Residential,7
Residential/Residential_2109.tif,Residential,7
Residential/Residential_2110.tif,Residential,7
Residential/Residential_2112.tif,Residential,7
Residential/Residential_2115.tif,Residential,7
Residential/Residential_2116.tif,Residential,7
Residential/Residential_2117.tif,Residential,7
Residential/Residential_2119.tif,Residential,7
Residential/Residential_212.tif,Residential,7
Residential/Residential_2120.tif,Residential,7
Residential/Residential_2122.tif,Residential,7
Residential/Residential_2126.tif,Residential,7
Residential/Residential_2127.tif,Residential,7
Residential/Residential_2128.tif,Residential,7
Residential/Residential_213.tif,Residential,7
Residential/Residential_2131.tif,Residential,7
Residential/Residential_2133.tif,Residential,7
Residential/Residential_2134.tif,Residential,7
Residential/Residential_2135.tif,Residential,7
Residential/Residential_2136.tif,Residential,7
Residential/Residential_2137.tif,Residential,7
Residential/Residential_2138.tif,Residential,7
Residential/Residential_2139.tif,Residential,7
Residential/Residential_2140.tif,Residential,7
Residential/Residential_2142.tif,Residential,7
Residential/Residential_2143.tif,Residential,7
Residential/Residential_2144.tif,Residential,7
Residential/Residential_2147.tif,Residential,7
Residential/Residential_2148.tif,Residential,7
Residential/Residential_2149.tif,Residential,7
Residential/Residential_2151.tif,Residential,7
Residential/Residential_2152.tif,Residential,7
Residential/Residential_2154.tif,Residential,7
Residential/Residential_2155.tif,Residential,7
Residential/Residential_2156.tif,Residential,7
Residential/Residential_2157.tif,Residential,7
Residential/Residential_2158.tif,Residential,7
Residential/Residential_2159.tif,Residential,7
Residential/Residential_216.tif,Residential,7
Residential/Residential_2160.tif,Residential,7
Residential/Residential_2162.tif,Residential,7
Residential/Residential_2163.tif,Residential,7
Residential/Residential_2164.tif,Residential,7
Residential/Residential_2166.tif,Residential,7
Residential/Residential_2167.tif,Residential,7
Residential/Residential_2168.tif,Residential,7
Residential/Residential_2169.tif,Residential,7
Residential/Residential_217.tif,Residential,7
Residential/Residential_2170.tif,Residential,7
Residential/Residential_2171.tif,Residential,7
Residential/Residential_2172.tif,Residential,7
Residential/Residential_2173.tif,Residential,7
Residential/Residential_2174.tif,Residential,7
Residential/Residential_2175.tif,Residential,7
Residential/Residential_2176.tif,Residential,7
Residential/Residential_2177.tif,Residential,7
Residential/Residential_2179.tif,Residential,7
Residential/Residential_218.tif,Residential,7
Residential/Residential_2181.tif,Residential,7
Residential/Residential_2184.tif,Residential,7
Residential/Residential_2185.tif,Residential,7
Residential/Residential_2188.tif,Residential,7
Residential/Residential_2189.tif,Residential,7
Residential/Residential_219.tif,Residential,7
Residential/Residential_2190.tif,Residential,7
Residential/Residential_2193.tif,Residential,7
Residential/Residential_2194.tif,Residential,7
Residential/Residential_2195.tif,Residential,7
Residential/Residential_2196.tif,Residential,7
Residential/Residential_2197.tif,Residential,7
Residential/Residential_2199.tif,Residential,7
Residential/Residential_220.tif,Residential,7
Residential/Residential_2200.tif,Residential,7
Residential/Residential_2201.tif,Residential,7
Residential/Residential_2202.tif,Residential,7
Residential/Residential_2204.tif,Residential,7
Residential/Residential_2205.tif,Residential,7
Residential/Residential_2206.tif,Residential,7
Residential/Residential_2208.tif,Residential,7
Residential/Residential_221.tif,Residential,7
Residential/Residential_2211.tif,Residential,7
Residential/Residential_2212.tif,Residential,7
Residential/Residential_2213.tif,Residential,7
Residential/Residential_2214.tif,Residential,7
Residential/Residential_2215.tif,Residential,7
Residential/Residential_2216.tif,Residential,7
Residential/Residential_2218.tif,Residential,7
Residential/Residential_2219.tif,Residential,7
Residential/Residential_2222.tif,Residential,7
Residential/Residential_2223.tif,Residential,7
Residential/Residential_2224.tif,Residential,7
Residential/Residential_2225.tif,Residential,7
Residential/Residential_2226.tif,Residential,7
Residential/Residential_2227.tif,Residential,7
Residential/Residential_2228.tif,Residential,7
Residential/Residential_2229.tif,Residential,7
Residential/Residential_223.tif,Residential,7
Residential/Residential_2230.tif,Residential,7
Residential/Residential_2231.tif,Residential,7
Residential/Residential_2232.tif,Residential,7
Residential/Residential_2233.tif,Residential,7
Residential/Residential_2234.tif,Residential,7
Residential/Residential_2235.tif,Residential,7
Residential/Residential_2237.tif,Residential,7
Residential/Residential_2238.tif,Residential,7
Residential/Residential_2239.tif,Residential,7
Residential/Residential_224.tif,Residential,7
Residential/Residential_2242.tif,Residential,7
Residential/Residential_2243.tif,Residential,7
Residential/Residential_2244.tif,Residential,7
Residential/Residential_2245.tif,Residential,7
Residential/Residential_2247.tif,Residential,7
Residential/Residential_2248.tif,Residential,7
Residential/Residential_2249.tif,Residential,7
Residential/Residential_225.tif,Residential,7
Residential/Residential_2251.tif,Residential,7
Residential/Residential_2252.tif,Residential,7
Residential/Residential_2254.tif,Residential,7
Residential/Residential_2255.tif,Residential,7
Residential/Residential_2256.tif,Residential,7
Residential/Residential_2257.tif,Residential,7
Residential/Residential_2258.tif,Residential,7
Residential/Residential_2259.tif,Residential,7
Residential/Residential_226.tif,Residential,7
Residential/Residential_2260.tif,Residential,7
Residential/Residential_2262.tif,Residential,7
Residential/Residential_2263.tif,Residential,7
Residential/Residential_2265.tif,Residential,7
Residential/Residential_2266.tif,Residential,7
Residential/Residential_2267.tif,Residential,7
Residential/Residential_2268.tif,Residential,7
Residential/Residential_227.tif,Residential,7
Residential/Residential_2270.tif,Residential,7
Residential/Residential_2271.tif,Residential,7
Residential/Residential_2272.tif,Residential,7
Residential/Residential_2274.tif,Residential,7
Residential/Residential_2275.tif,Residential,7
Residential/Residential_2277.tif,Residential,7
Residential/Residential_2279.tif,Residential,7
Residential/Residential_228.tif,Residential,7
Residential/Residential_2280.tif,Residential,7
Residential/Residential_2281.tif,Residential,7
Residential/Residential_2282.tif,Residential,7
Residential/Residential_2283.tif,Residential,7
Residential/Residential_2284.tif,Residential,7
Residential/Residential_2288.tif,Residential,7
Residential/Residential_2289.tif,Residential,7
Residential/Residential_2290.tif,Residential,7
Residential/Residential_2291.tif,Residential,7
Residential/Residential_2292.tif,Residential,7
Residential/Residential_2294.tif,Residential,7
Residential/Residential_2295.tif,Residential,7
Residential/Residential_2296.tif,Residential,7
Residential/Residential_2297.tif,Residential,7
Residential/Residential_2298.tif,Residential,7
Residential/Residential_2299.tif,Residential,7
Residential/Residential_2301.tif,Residential,7
Residential/Residential_2303.tif,Residential,7
Residential/Residential_2305.tif,Residential,7
Residential/Residential_2306.tif,Residential,7
Residential/Residential_2307.tif,Residential,7
Residential/Residential_2308.tif,Residential,7
Residential/Residential_2309.tif,Residential,7
Residential/Residential_231.tif,Residential,7
Residential/Residential_2311.tif,Residential,7
Residential/Residential_2314.tif,Residential,7
Residential/Residential_2315.tif,Residential,7
Residential/Residential_2317.tif,Residential,7
Residential/Residential_2318.tif,Residential,7
Residential/Residential_232.tif,Residential,7
Residential/Residential_2320.tif,Residential,7
Residential/Residential_2321.tif,Residential,7
Residential/Residential_2322.tif,Residential,7
Residential/Residential_2323.tif,Residential,7
Residential/Residential_2324.tif,Residential,7
Residential/Residential_2325.tif,Residential,7
Residential/Residential_2326.tif,Residential,7
Residential/Residential_2327.tif,Residential,7
Residential/Residential_2328.tif,Residential,7
Residential/Residential_2329.tif,Residential,7
Residential/Residential_2332.tif,Residential,7
Residential/Residential_2334.tif,Residential,7
Residential/Residential_2335.tif,Residential,7
Residential/Residential_2337.tif,Residential,7
Residential/Residential_2338.tif,Residential,7
Residential/Residential_234.tif,Residential,7
Residential/Residential_2340.tif,Residential,7
Residential/Residential_2342.tif,Residential,7
Residential/Residential_2343.tif,Residential,7
Residential/Residential_2344.tif,Residential,7
Residential/Residential_2345.tif,Residential,7
Residential/Residential_2347.tif,Residential,7
Residential/Residential_2348.tif,Residential,7
Residential/Residential_2349.tif,Residential,7
Residential/Residential_235.tif,Residential,7
Residential/Residential_2351.tif,Residential,7
Residential/Residential_2352.tif,Residential,7
Residential/Residential_2353.tif,Residential,7
Residential/Residential_2354.tif,Residential,7
Residential/Residential_2356.tif,Residential,7
Residential/Residential_2357.tif,Residential,7
Residential/Residential_2358.tif,Residential,7
Residential/Residential_2359.tif,Residential,7
Residential/Residential_236.tif,Residential,7
Residential/Residential_2360.tif,Residential,7
Residential/Residential_2361.tif,Residential,7
Residential/Residential_2362.tif,Residential,7
Residential/Residential_2364.tif,Residential,7
Residential/Residential_2366.tif,Residential,7
Residential/Residential_2367.tif,Residential,7
Residential/Residential_2369.tif,Residential,7
Residential/Residential_2370.tif,Residential,7
Residential/Residential_2371.tif,Residential,7
Residential/Residential_2372.tif,Residential,7
Residential/Residential_2373.tif,Residential,7
Residential/Residential_2374.tif,Residential,7
Residential/Residential_2376.tif,Residential,7
Residential/Residential_2379.tif,Residential,7
Residential/Residential_238.tif,Residential,7
Residential/Residential_2380.tif,Residential,7
Residential/Residential_2381.tif,Residential,7
Residential/Residential_2383.tif,Residential,7
Residential/Residential_2385.tif,Residential,7
Residential/Residential_2386.tif,Residential,7
Residential/Residential_2388.tif,Residential,7
Residential/Residential_2389.tif,Residential,7
Residential/Residential_239.tif,Residential,7
Residential/Residential_2390.tif,Residential,7
Residential/Residential_2391.tif,Residential,7
Residential/Residential_2392.tif,Residential,7
Residential/Residential_2393.tif,Residential,7
Residential/Residential_2394.tif,Residential,7
Residential/Residential_2395.tif,Residential,7
Residential/Residential_2396.tif,Residential,7
Residential/Residential_2397.tif,Residential,7
Residential/Residential_2398.tif,Residential,7
Residential/Residential_2399.tif,Residential,7
Residential/Residential_240.tif,Residential,7
Residential/Residential_2400.tif,Residential,7
Residential/Residential_2401.tif,Residential,7
Residential/Residential_2403.tif,Residential,7
Residential/Residential_2404.tif,Residential,7
Residential/Residential_2405.tif,Residential,7
Residential/Residential_2406.tif,Residential,7
Residential/Residential_2407.tif,Residential,7
Residential/Residential_2408.tif,Residential,7
Residential/Residential_2411.tif,Residential,7
Residential/Residential_2412.tif,Residential,7
Residential/Residential_2413.tif,Residential,7
Residential/Residential_2414.tif,Residential,7
Residential/Residential_2415.tif,Residential,7
Residential/Residential_2417.tif,Residential,7
Residential/Residential_2420.tif,Residential,7
Residential/Residential_2421.tif,Residential,7
Residential/Residential_2424.tif,Residential,7
Residential/Residential_2425.tif,Residential,7
Residential/Residential_2427.tif,Residential,7
Residential/Residential_2428.tif,Residential,7
Residential/Residential_243.tif,Residential,7
Residential/Residential_2430.tif,Residential,7
Residential/Residential_2431.tif,Residential,7
Residential/Residential_2432.tif,Residential,7
Residential/Residential_2434.tif,Residential,7
Residential/Residential_2435.tif,Residential,7
Residential/Residential_2436.tif,Residential,7
Residential/Residential_2437.tif,Residential,7
Residential/Residential_2438.tif,Residential,7
Residential/Residential_2439.tif,Residential,7
Residential/Residential_244.tif,Residential,7
Residential/Residential_2440.tif,Residential,7
Residential/Residential_2441.tif,Residential,7
Residential/Residential_2442.tif,Residential,7
Residential/Residential_2444.tif,Residential,7
Residential/Residential_2445.tif,Residential,7
Residential/Residential_2446.tif,Residential,7
Residential/Residential_2447.tif,Residential,7
Residential/Residential_2448.tif,Residential,7
Residential/Residential_2449.tif,Residential,7
Residential/Residential_245.tif,Residential,7
Residential/Residential_2450.tif,Residential,7
Residential/Residential_2451.tif,Residential,7
Residential/Residential_2452.tif,Residential,7
Residential/Residential_2453.tif,Residential,7
Residential/Residential_2454.tif,Residential,7
Residential/Residential_2456.tif,Residential,7
Residential/Residential_2457.tif,Residential,7
Residential/Residential_2458.tif,Residential,7
Residential/Residential_246.tif,Residential,7
Residential/Residential_2460.tif,Residential,7
Residential/Residential_2465.tif,Residential,7
Residential/Residential_2466.tif,Residential,7
Residential/Residential_2467.tif,Residential,7
Residential/Residential_2468.tif,Residential,7
Residential/Residential_2469.tif,Residential,7
Residential/Residential_247.tif,Residential,7
Residential/Residential_2470.tif,Residential,7
Residential/Residential_2471.tif,Residential,7
Residential/Residential_2472.tif,Residential,7
Residential/Residential_2473.tif,Residential,7
Residential/Residential_2475.tif,Residential,7
Residential/Residential_2477.tif,Residential,7
Residential/Residential_248.tif,Residential,7
Residential/Residential_2480.tif,Residential,7
Residential/Residential_2483.tif,Residential,7
Residential/Residential_2485.tif,Residential,7
Residential/Residential_2486.tif,Residential,7
Residential/Residential_2487.tif,Residential,7
Residential/Residential_249.tif,Residential,7
Residential/Residential_2490.tif,Residential,7
Residential/Residential_2492.tif,Residential,7
Residential/Residential_2495.tif,Residential,7
Residential/Residential_2497.tif,Residential,7
Residential/Residential_2498.tif,Residential,7
Residential/Residential_2499.tif,Residential,7
Residential/Residential_25.tif,Residential,7
Residential/Residential_250.tif,Residential,7
Residential/Residential_2500.tif,Residential,7
Residential/Residential_2504.tif,Residential,7
Residential/Residential_2505.tif,Residential,7
Residential/Residential_2507.tif,Residential,7
Residential/Residential_2509.tif,Residential,7
Residential/Residential_2511.tif,Residential,7
Residential/Residential_2513.tif,Residential,7
Residential/Residential_2514.tif,Residential,7
Residential/Residential_2516.tif,Residential,7
Residential/Residential_2517.tif,Residential,7
Residential/Residential_252.tif,Residential,7
Residential/Residential_2521.tif,Residential,7
Residential/Residential_2522.tif,Residential,7
Residential/Residential_2524.tif,Residential,7
Residential/Residential_2526.tif,Residential,7
Residential/Residential_2527.tif,Residential,7
Residential/Residential_2528.tif,Residential,7
Residential/Residential_2529.tif,Residential,7
Residential/Residential_253.tif,Residential,7
Residential/Residential_2530.tif,Residential,7
Residential/Residential_2531.tif,Residential,7
Residential/Residential_2533.tif,Residential,7
Residential/Residential_2534.tif,Residential,7
Residential/Residential_2535.tif,Residential,7
Residential/Residential_2536.tif,Residential,7
Residential/Residential_2537.tif,Residential,7
Residential/Residential_2539.tif,Residential,7
Residential/Residential_254.tif,Residential,7
Residential/Residential_2540.tif,Residential,7
Residential/Residential_2543.tif,Residential,7
Residential/Residential_2544.tif,Residential,7
Residential/Residential_2545.tif,Residential,7
Residential/Residential_2546.tif,Residential,7
Residential/Residential_2548.tif,Residential,7
Residential/Residential_255.tif,Residential,7
Residential/Residential_2550.tif,Residential,7
Residential/Residential_2552.tif,Residential,7
Residential/Residential_2553.tif,Residential,7
Residential/Residential_2554.tif,Residential,7
Residential/Residential_2555.tif,Residential,7
Residential/Residential_2556.tif,Residential,7
Residential/Residential_2560.tif,Residential,7
Residential/Residential_2561.tif,Residential,7
Residential/Residential_2563.tif,Residential,7
Residential/Residential_2564.tif,Residential,7
Residential/Residential_2565.tif,Residential,7
Residential/Residential_2566.tif,Residential,7
Residential/Residential_2567.tif,Residential,7
Residential/Residential_2569.tif,Residential,7
Residential/Residential_257.tif,Residential,7
Residential/Residential_2570.tif,Residential,7
Residential/Residential_2571.tif,Residential,7
Residential/Residential_2572.tif,Residential,7
Residential/Residential_2573.tif,Residential,7
Residential/Residential_2575.tif,Residential,7
Residential/Residential_2576.tif,Residential,7
Residential/Residential_2578.tif,Residential,7
Residential/Residential_2579.tif,Residential,7
Residential/Residential_258.tif,Residential,7
Residential/Residential_2580.tif,Residential,7
Residential/Residential_2583.tif,Residential,7
Residential/Residential_2584.tif,Residential,7
Residential/Residential_2585.tif,Residential,7
Residential/Residential_2586.tif,Residential,7
Residential/Residential_2587.tif,Residential,7
Residential/Residential_2588.tif,Residential,7
Residential/Residential_259.tif,Residential,7
Residential/Residential_2590.tif,Residential,7
Residential/Residential_2591.tif,Residential,7
Residential/Residential_2595.tif,Residential,7
Residential/Residential_2596.tif,Residential,7
Residential/Residential_2597.tif,Residential,7
Residential/Residential_2598.tif,Residential,7
Residential/Residential_2599.tif,Residential,7
Residential/Residential_260.tif,Residential,7
Residential/Residential_2600.tif,Residential,7
Residential/Residential_2601.tif,Residential,7
Residential/Residential_2602.tif,Residential,7
Residential/Residential_2603.tif,Residential,7
Residential/Residential_2604.tif,Residential,7
Residential/Residential_2605.tif,Residential,7
Residential/Residential_2606.tif,Residential,7
Residential/Residential_2607.tif,Residential,7
Residential/Residential_2608.tif,Residential,7
Residential/Residential_261.tif,Residential,7
Residential/Residential_2610.tif,Residential,7
Residential/Residential_2611.tif,Residential,7
Residential/Residential_2612.tif,Residential,7
Residential/Residential_2613.tif,Residential,7
Residential/Residential_2614.tif,Residential,7
Residential/Residential_2615.tif,Residential,7
Residential/Residential_2616.tif,Residential,7
Residential/Residential_2618.tif,Residential,7
Residential/Residential_2619.tif,Residential,7
Residential/Residential_262.tif,Residential,7
Residential/Residential_2620.tif,Residential,7
Residential/Residential_2621.tif,Residential,7
Residential/Residential_2623.tif,Residential,7
Residential/Residential_2624.tif,Residential,7
Residential/Residential_2625.tif,Residential,7
Residential/Residential_2626.tif,Residential,7
Residential/Residential_2627.tif,Residential,7
Residential/Residential_2628.tif,Residential,7
Residential/Residential_2629.tif,Residential,7
Residential/Residential_263.tif,Residential,7
Residential/Residential_2630.tif,Residential,7
Residential/Residential_2631.tif,Residential,7
Residential/Residential_2632.tif,Residential,7
Residential/Residential_2633.tif,Residential,7
Residential/Residential_2634.tif,Residential,7
Residential/Residential_2636.tif,Residential,7
Residential/Residential_2637.tif,Residential,7
Residential/Residential_2642.tif,Residential,7
Residential/Residential_2643.tif,Residential,7
Residential/Residential_2644.tif,Residential,7
Residential/Residential_2645.tif,Residential,7
Residential/Residential_2646.tif,Residential,7
Residential/Residential_2647.tif,Residential,7
Residential/Residential_2649.tif,Residential,7
Residential/Residential_265.tif,Residential,7
Residential/Residential_2650.tif,Residential,7
Residential/Residential_2651.tif,Residential,7
Residential/Residential_2652.tif,Residential,7
Residential/Residential_2653.tif,Residential,7
Residential/Residential_2654.tif,Residential,7
Residential/Residential_2655.tif,Residential,7
Residential/Residential_2657.tif,Residential,7
Residential/Residential_2659.tif,Residential,7
Residential/Residential_266.tif,Residential,7
Residential/Residential_2661.tif,Residential,7
Residential/Residential_2662.tif,Residential,7
Residential/Residential_2666.tif,Residential,7
Residential/Residential_2668.tif,Residential,7
Residential/Residential_2669.tif,Residential,7
Residential/Residential_267.tif,Residential,7
Residential/Residential_2670.tif,Residential,7
Residential/Residential_2671.tif,Residential,7
Residential/Residential_2672.tif,Residential,7
Residential/Residential_2674.tif,Residential,7
Residential/Residential_2675.tif,Residential,7
Residential/Residential_2676.tif,Residential,7
Residential/Residential_2677.tif,Residential,7
Residential/Residential_2678.tif,Residential,7
Residential/Residential_268.tif,Residential,7
Residential/Residential_2680.tif,Residential,7
Residential/Residential_2682.tif,Residential,7
Residential/Residential_2683.tif,Residential,7
Residential/Residential_2684.tif,Residential,7
Residential/Residential_2686.tif,Residential,7
Residential/Residential_2687.tif,Residential,7
Residential/Residential_2688.tif,Residential,7
Residential/Residential_2689.tif,Residential,7
Residential/Residential_269.tif,Residential,7
Residential/Residential_2690.tif,Residential,7
Residential/Residential_2691.tif,Residential,7
Residential/Residential_2692.tif,Residential,7
Residential/Residential_2693.tif,Residential,7
Residential/Residential_2694.tif,Residential,7
Residential/Residential_2696.tif,Residential,7
Residential/Residential_2697.tif,Residential,7
Residential/Residential_2698.tif,Residential,7
Residential/Residential_2699.tif,Residential,7
Residential/Residential_270.tif,Residential,7
Residential/Residential_2700.tif,Residential,7
Residential/Residential_2702.tif,Residential,7
Residential/Residential_2704.tif,Residential,7
Residential/Residential_2705.tif,Residential,7
Residential/Residential_2707.tif,Residential,7
Residential/Residential_2708.tif,Residential,7
Residential/Residential_2709.tif,Residential,7
Residential/Residential_271.tif,Residential,7
Residential/Residential_2714.tif,Residential,7
Residential/Residential_2715.tif,Residential,7
Residential/Residential_2716.tif,Residential,7
Residential/Residential_2717.tif,Residential,7
Residential/Residential_2718.tif,Residential,7
Residential/Residential_2719.tif,Residential,7
Residential/Residential_272.tif,Residential,7
Residential/Residential_2720.tif,Residential,7
Residential/Residential_2721.tif,Residential,7
Residential/Residential_2722.tif,Residential,7
Residential/Residential_2723.tif,Residential,7
Residential/Residential_2724.tif,Residential,7
Residential/Residential_2725.tif,Residential,7
Residential/Residential_2726.tif,Residential,7
Residential/Residential_2727.tif,Residential,7
Residential/Residential_273.tif,Residential,7
Residential/Residential_2730.tif,Residential,7
Residential/Residential_2731.tif,Residential,7
Residential/Residential_2732.tif,Residential,7
Residential/Residential_2733.tif,Residential,7
Residential/Residential_2734.tif,Residential,7
Residential/Residential_2735.tif,Residential,7
Residential/Residential_2736.tif,Residential,7
Residential/Residential_2737.tif,Residential,7
Residential/Residential_2739.tif,Residential,7
Residential/Residential_274.tif,Residential,7
Residential/Residential_2742.tif,Residential,7
Residential/Residential_2744.tif,Residential,7
Residential/Residential_2745.tif,Residential,7
Residential/Residential_2746.tif,Residential,7
Residential/Residential_2747.tif,Residential,7
Residential/Residential_2748.tif,Residential,7
Residential/Residential_2749.tif,Residential,7
Residential/Residential_2750.tif,Residential,7
Residential/Residential_2751.tif,Residential,7
Residential/Residential_2752.tif,Residential,7
Residential/Residential_2754.tif,Residential,7
Residential/Residential_2755.tif,Residential,7
Residential/Residential_2757.tif,Residential,7
Residential/Residential_2758.tif,Residential,7
Residential/Residential_276.tif,Residential,7
Residential/Residential_2760.tif,Residential,7
Residential/Residential_2762.tif,Residential,7
Residential/Residential_2763.tif,Residential,7
Residential/Residential_2765.tif,Residential,7
Residential/Residential_2767.tif,Residential,7
Residential/Residential_2769.tif,Residential,7
Residential/Residential_277.tif,Residential,7
Residential/Residential_2770.tif,Residential,7
Residential/Residential_2772.tif,Residential,7
Residential/Residential_2773.tif,Residential,7
Residential/Residential_2774.tif,Residential,7
Residential/Residential_2775.tif,Residential,7
Residential/Residential_2776.tif,Residential,7
Residential/Residential_2777.tif,Residential,7
Residential/Residential_2778.tif,Residential,7
Residential/Residential_2779.tif,Residential,7
Residential/Residential_278.tif,Residential,7
Residential/Residential_2781.tif,Residential,7
Residential/Residential_2783.tif,Residential,7
Residential/Residential_2784.tif,Residential,7
Residential/Residential_2786.tif,Residential,7
Residential/Residential_2787.tif,Residential,7
Residential/Residential_2788.tif,Residential,7
Residential/Residential_2789.tif,Residential,7
Residential/Residential_2791.tif,Residential,7
Residential/Residential_2792.tif,Residential,7
Residential/Residential_2793.tif,Residential,7
Residential/Residential_2796.tif,Residential,7
Residential/Residential_2797.tif,Residential,7
Residential/Residential_2798.tif,Residential,7
Residential/Residential_2799.tif,Residential,7
Residential/Residential_28.tif,Residential,7
Residential/Residential_2801.tif,Residential,7
Residential/Residential_2803.tif,Residential,7
Residential/Residential_2804.tif,Residential,7
Residential/Residential_2805.tif,Residential,7
Residential/Residential_2807.tif,Residential,7
Residential/Residential_2808.tif,Residential,7
Residential/Residential_2809.tif,Residential,7
Residential/Residential_281.tif,Residential,7
Residential/Residential_2810.tif,Residential,7
Residential/Residential_2811.tif,Residential,7
Residential/Residential_2816.tif,Residential,7
Residential/Residential_2817.tif,Residential,7
Residential/Residential_2819.tif,Residential,7
Residential/Residential_282.tif,Residential,7
Residential/Residential_2821.tif,Residential,7
Residential/Residential_2822.tif,Residential,7
Residential/Residential_2823.tif,Residential,7
Residential/Residential_2826.tif,Residential,7
Residential/Residential_2827.tif,Residential,7
Residential/Residential_2828.tif,Residential,7
Residential/Residential_2829.tif,Residential,7
Residential/Residential_2830.tif,Residential,7
Residential/Residential_2831.tif,Residential,7
Residential/Residential_2832.tif,Residential,7
Residential/Residential_2833.tif,Residential,7
Residential/Residential_2834.tif,Residential,7
Residential/Residential_2836.tif,Residential,7
Residential/Residential_2837.tif,Residential,7
Residential/Residential_2838.tif,Residential,7
Residential/Residential_2839.tif,Residential,7
Residential/Residential_284.tif,Residential,7
Residential/Residential_2840.tif,Residential,7
Residential/Residential_2841.tif,Residential,7
Residential/Residential_2843.tif,Residential,7
Residential/Residential_2844.tif,Residential,7
Residential/Residential_2845.tif,Residential,7
Residential/Residential_2847.tif,Residential,7
Residential/Residential_2848.tif,Residential,7
Residential/Residential_2849.tif,Residential,7
Residential/Residential_2850.tif,Residential,7
Residential/Residential_2852.tif,Residential,7
Residential/Residential_2854.tif,Residential,7
Residential/Residential_2855.tif,Residential,7
Residential/Residential_2856.tif,Residential,7
Residential/Residential_2857.tif,Residential,7
Residential/Residential_2858.tif,Residential,7
Residential/Residential_286.tif,Residential,7
Residential/Residential_2861.tif,Residential,7
Residential/Residential_2863.tif,Residential,7
Residential/Residential_2865.tif,Residential,7
Residential/Residential_2866.tif,Residential,7
Residential/Residential_2867.tif,Residential,7
Residential/Residential_2869.tif,Residential,7
Residential/Residential_287.tif,Residential,7
Residential/Residential_2870.tif,Residential,7
Residential/Residential_2871.tif,Residential,7
Residential/Residential_2872.tif,Residential,7
Residential/Residential_2874.tif,Residential,7
Residential/Residential_2875.tif,Residential,7
Residential/Residential_2876.tif,Residential,7
Residential/Residential_2877.tif,Residential,7
Residential/Residential_2879.tif,Residential,7
Residential/Residential_288.tif,Residential,7
Residential/Residential_2880.tif,Residential,7
Residential/Residential_2881.tif,Residential,7
Residential/Residential_2882.tif,Residential,7
Residential/Residential_2883.tif,Residential,7
Residential/Residential_2884.tif,Residential,7
Residential/Residential_2886.tif,Residential,7
Residential/Residential_2887.tif,Residential,7
Residential/Residential_2888.tif,Residential,7
Residential/Residential_2889.tif,Residential,7
Residential/Residential_2890.tif,Residential,7
Residential/Residential_2891.tif,Residential,7
Residential/Residential_2892.tif,Residential,7
Residential/Residential_2893.tif,Residential,7
Residential/Residential_2894.tif,Residential,7
Residential/Residential_2896.tif,Residential,7
Residential/Residential_2897.tif,Residential,7
Residential/Residential_2898.tif,Residential,7
Residential/Residential_2899.tif,Residential,7
